"","Hyst_index","HI_ymin","HI_ymax","site.ID","storm.ID","month.x","day.x","response_var","Flush_index","FI_ymin","FI_ymax","month.y","day.y","year"
"15",-0.557350283457214,-0.614318592723959,-0.50457327163628,"FRCH","storm3","06","18","abs",NA,NA,NA,NA,NA,"2019"
"16",0.445013795821828,0.251487082094112,0.490835632636954,"FRCH","storm4","06","20","NO3",-0.0925,-0.1139,-0.0748,"06","20","2019"
"17",-0.493419917855104,-0.52678462376282,-0.444133943914662,"FRCH","storm4","06","20","fDOM",-0.1169,-0.1182,-0.1155,"06","20","2019"
"18",0.66166883963494,0.566166883963487,0.720338983050842,"FRCH","storm4","06","20","SPC",-0.2193,-0.2261,-0.2159,"06","20","2019"
"19",-0.161945336490002,-0.193027589601744,-0.119951477930662,"FRCH","storm4","06","20","turb",0.0049,0.0044,0.0062,"06","20","2019"
"20",-0.521242007645583,-0.536745470907614,-0.384416368980172,"FRCH","storm4","06","20","abs",NA,NA,NA,NA,NA,"2019"
"21",0.0856684179801392,-0.165499124343293,0.339754816112045,"FRCH","storm5","06","22","NO3",-0.5421,-0.5951,-0.4898,"06","22","2019"
"22",-0.0588278027435547,-0.0841939584803629,-0.000374320531312977,"FRCH","storm5","06","22","fDOM",0.1686,0.1637,0.1738,"06","22","2019"
"23",0.314285714285718,0.211904761904762,0.457142857142851,"FRCH","storm5","06","22","SPC",-0.4107,-0.4263,-0.3981,"06","22","2019"
"24",0.0862140412790083,0.067252165543792,0.118643727943536,"FRCH","storm5","06","22","turb",0.1254,0.0542,0.1968,"06","22","2019"
"25",0.055896063731396,0.0289179411232499,0.0872103612940923,"FRCH","storm5","06","22","abs",NA,NA,NA,NA,NA,"2019"
"26",0.16483590995387,0.104014103607254,0.398155682126384,"FRCH","storm6","07","12","NO3",0.0406,0.0388,0.0425,"07","12","2019"
"27",-0.393673554261224,-0.424656935372581,-0.16918216748083,"FRCH","storm6","07","12","fDOM",NA,NA,NA,"07","12","2019"
"28",0.642857142857167,0.63220551378455,0.653508771929887,"FRCH","storm6","07","12","SPC",NA,NA,NA,"07","12","2019"
"29",-0.0127177700348437,-0.0639372822299662,0.00783972125435637,"FRCH","storm6","07","12","turb",NA,NA,NA,"07","12","2019"
"30",-0.139376442195908,-0.190639079818226,0.0399587751289736,"FRCH","storm6","07","12","abs",NA,NA,NA,NA,NA,"2019"
"31",-0.353789532071454,-0.419019305628264,-0.314320198115897,"FRCH","storm10a","08","01","fDOM",0.0372,0.036,0.0384,"08","01","2019"
"32",0.640347102696506,0.593301778542748,0.683950086058525,"FRCH","storm10a","08","01","SPC",-0.4212,-0.4239,-0.4176,"08","01","2019"
"33",0.103121776293166,-0.00570647279396053,0.139327585924579,"FRCH","storm10a","08","01","turb",0.1172,0.1091,0.1238,"08","01","2019"
"34",-0.361234879304371,-0.433690355215474,-0.217978226061618,"FRCH","storm10a","08","01","abs",NA,NA,NA,NA,NA,"2019"
"35",-0.136942639319638,-0.173629286395759,-0.0845904388648803,"FRCH","storm11","08","05","fDOM",-0.3514,-0.352,-0.3507,"08","05","2019"
"36",0.248953244940684,0.230635031402653,0.288555478018143,"FRCH","storm11","08","05","SPC",-0.3099,-0.3106,-0.3092,"08","05","2019"
"37",0.0901728487219755,0.0612328073652688,0.127615897449098,"FRCH","storm11","08","05","turb",0.0785,0.0723,0.0884,"08","05","2019"
"38",-0.133374088283655,-0.133374088283655,-0.133374088283655,"FRCH","storm11","08","05","abs",NA,NA,NA,NA,NA,"2019"
"39",-0.261731894996446,-0.354181082362971,-0.238551116536166,"FRCH","storm12a","08","12","fDOM",-0.298,-0.3068,-0.2927,"08","12","2019"
"40",0.643463497453312,0.621222410865875,0.722750424448218,"FRCH","storm12a","08","12","SPC",-0.7652,-0.7665,-0.7638,"08","12","2019"
"41",0.0895598206297361,0.015318964309198,0.174694671711454,"FRCH","storm12a","08","12","turb",0.2081,0.1951,0.2214,"08","12","2019"
"42",0.279441570698612,0.171343071731344,0.393374360552291,"FRCH","storm12c","08","15","fDOM",0.0821,0.0796,0.0837,"08","15","2019"
"43",0.24749899959984,0.125850340136055,0.361744697879151,"FRCH","storm12c","08","15","SPC",-0.9357,-0.9384,-0.9344,"08","15","2019"
"44",0.433934201915641,0.3760462572706,0.473667952607806,"FRCH","storm12c","08","15","turb",-0.0078,-0.011,-0.005,"08","15","2019"
"45",0.240223535586745,0.138551998827148,0.275447121534465,"FRCH","storm12c","08","15","abs",NA,NA,NA,NA,NA,"2019"
"46",0.430871994648405,0.291059693857471,0.519899264156138,"FRCH","storm13","09","20","NO3",-0.1068,-0.113,-0.1014,"09","20","2019"
"47",-0.597980870681569,-0.67193483325809,-0.511187412473745,"FRCH","storm13","09","20","fDOM",NA,NA,NA,"09","20","2019"
"48",0.601168736303872,0.550401753104456,0.630021913805698,"FRCH","storm13","09","20","SPC",NA,NA,NA,"09","20","2019"
"49",0.027804875490381,0.0101642645855624,0.0456762540122096,"FRCH","storm13","09","20","turb",NA,NA,NA,"09","20","2019"
"50",-0.368628340509304,-0.38946990444687,-0.298874388145251,"FRCH","storm13","09","20","abs",NA,NA,NA,NA,NA,"2019"
"51",0.139492639271715,0.131391980698694,0.192409928391584,"FRCH","storm14","10","01","NO3",-0.2485,-0.2534,-0.243,"10","01","2019"
"52",0.139492639271715,0.131391980698694,0.192409928391584,"FRCH","storm14","10","01","NO3",-0.2485,-0.2534,-0.243,"10","01","2019"
"53",0.139492639271715,0.131391980698694,0.192409928391584,"FRCH","storm14","10","01","NO3",-0.2485,-0.2534,-0.243,"10","01","2019"
"54",0.139492639271715,0.131391980698694,0.192409928391584,"FRCH","storm14","10","01","NO3",-0.2485,-0.2534,-0.243,"10","01","2019"
"55",-0.430053370485197,-0.497264065761396,-0.35316924472739,"FRCH","storm14","10","01","fDOM",NA,NA,NA,NA,NA,"2019"
"56",0.50554063129617,0.468435191403625,0.551040967092006,"FRCH","storm14","10","01","SPC",NA,NA,NA,NA,NA,"2019"
"57",0.156511333038907,0.126059578590458,0.182461214081176,"FRCH","storm14","10","01","turb",NA,NA,NA,NA,NA,"2019"
"58",-0.21917568776093,-0.386486323987494,-0.18813391878639,"FRCH","storm14","10","01","abs",NA,NA,NA,NA,NA,"2019"
"59",0.175625579240063,0.175625579240063,0.175625579240063,"MOOS","storm1","06","01","NO3",-0.1105,-0.1106,-0.1103,"06","01","2019"
"60",-0.216182875898973,-0.285198806629178,-0.132664284550195,"MOOS","storm1","06","01","fDOM",-0.4491,-0.4495,-0.4487,"06","01","2019"
"61",0.727960403436683,0.686449383638398,0.7485057900635,"MOOS","storm1","06","01","SPC",-0.7639,-0.7646,-0.7634,"06","01","2019"
"62",0.062541148528498,-0.245460586631882,0.0920552831121312,"MOOS","storm1","06","01","turb",0.5863,0.5671,0.6209,"06","01","2019"
"63",-0.487856487463251,-0.487856487463251,-0.487856487463251,"MOOS","storm1","06","01","abs",NA,NA,NA,NA,NA,"2019"
"64",0.33484658735129,0.210159674389482,0.442078897933633,"MOOS","storm3","07","12","NO3",0.0967,0.0856,0.1099,"07","12","2019"
"65",0.0579011049565672,-0.0464188887584844,0.12545131520746,"MOOS","storm3","07","12","fDOM",NA,NA,NA,"07","12","2019"
"66",0.596801346801349,0.544252044252037,0.754329004329009,"MOOS","storm3","07","12","SPC",NA,NA,NA,"07","12","2019"
"67",-0.114995178399229,-0.209877393580382,-0.0231436837029894,"MOOS","storm3","07","12","turb",NA,NA,NA,"07","12","2019"
"68",-0.115434121226306,-0.13398080973555,-0.089905608861849,"MOOS","storm3","07","12","abs",NA,NA,NA,NA,NA,"2019"
"69",-0.297763640850256,-0.416067839738191,-0.258956723262319,"MOOS","storm4","07","25","fDOM",NA,NA,NA,"07","25","2019"
"70",-0.176084099868543,-0.224047306176006,-0.0597897503284611,"MOOS","storm4","07","25","SPC",NA,NA,NA,"07","25","2019"
"71",-0.0479860765788148,-0.0698657384385888,-0.0172799602187956,"MOOS","storm4","07","25","turb",NA,NA,NA,"07","25","2019"
"72",0.113662293211625,0.0559041642898213,0.213348545350827,"MOOS","storm5","07","29","NO3",-0.2971,-0.3293,-0.251,"07","29","2019"
"73",-0.717879218611245,-0.839950141680117,-0.444862827243008,"MOOS","storm5","07","29","fDOM",NA,NA,NA,"07","29","2019"
"74",0.789535984848503,0.772845643939402,0.832655658143933,"MOOS","storm5","07","29","SPC",NA,NA,NA,"07","29","2019"
"75",-0.082690408591532,-0.153653869892606,-0.0707320083940258,"MOOS","storm5","07","29","turb",NA,NA,NA,"07","29","2019"
"76",-0.753148299690852,-0.761843062374978,-0.58269685397345,"MOOS","storm5","07","29","abs",NA,NA,NA,NA,NA,"2019"
"77",0.169657906613029,-0.0475325037966011,0.330524215326098,"MOOS","storm6a","08","01","fDOM",0.0539,0.0439,0.0648,"08","01","2019"
"78",0.64878131347326,0.562373053486801,0.700236966824648,"MOOS","storm6a","08","01","SPC",-0.0949,-0.0998,-0.0925,"08","01","2019"
"79",-0.0710173550520949,-0.0899814183392598,-0.0182077002548137,"MOOS","storm6a","08","01","turb",0.6838,0.6778,0.6898,"08","01","2019"
"80",-0.0529374008436349,-0.0871737255338325,-0.018334270122966,"MOOS","storm6d","08","05","fDOM",NA,NA,NA,NA,NA,"2019"
"81",0.507932446264074,0.503070624360286,0.533009211873081,"MOOS","storm6d","08","05","SPC",NA,NA,NA,NA,NA,"2019"
"82",0.0839433072050221,0.0336782646290357,0.106990732908514,"MOOS","storm6d","08","05","turb",NA,NA,NA,NA,NA,"2019"
"83",0.208955789730746,0.0932350140234706,0.330952763837638,"MOOS","storm7a","08","13","fDOM",-0.8583,-0.8593,-0.8573,"08","13","2019"
"84",0.0658867067878977,0.0295539370435621,0.0887160023804746,"MOOS","storm7a","08","13","turb",0.3207,0.3034,0.3418,"08","13","2019"
"85",0.225824060494175,0.178793608608158,0.262134571444211,"MOOS","storm7b","08","14","fDOM",0.0618,0.0543,0.0702,"08","14","2019"
"86",-0.514112903225795,-0.614919354838704,-0.445564516129026,"MOOS","storm7b","08","14","SPC",0.7745,0.7636,0.7818,"08","14","2019"
"87",-0.277005574860628,-0.341466463338416,-0.173495662608436,"MOOS","storm7b","08","14","turb",-0.0019,-0.016,0.0204,"08","14","2019"
"88",-0.0314693235618869,-0.0388275743711739,0.012084511942595,"MOOS","storm7c","08","15","fDOM",-0.7649,-0.7662,-0.7635,"08","15","2019"
"89",0.632173095014114,0.597483537158985,0.659454374412042,"MOOS","storm7c","08","15","SPC",-0.5023,-0.5034,-0.5018,"08","15","2019"
"90",0.265134362090519,0.206156399791378,0.330559303933176,"MOOS","storm7c","08","15","turb",0.0636,0.0562,0.0728,"08","15","2019"
"91",-0.71736021898369,-0.831727289354047,-0.47932126657597,"MOOS","storm8","09","21","fDOM",NA,NA,NA,"09","21","2019"
"92",0.897994129158527,0.873287671232887,0.912059686888469,"MOOS","storm8","09","21","SPC",NA,NA,NA,"09","21","2019"
"93",0.070930280698849,0.0447475918412406,0.0957605365570917,"MOOS","storm8","09","21","turb",NA,NA,NA,"09","21","2019"
"94",-0.515830657276347,-0.532713935250905,-0.47598612125639,"MOOS","storm8","09","21","abs",NA,NA,NA,NA,NA,"2019"
"95",0.25998336106488,0.25998336106488,0.332778702163049,"MOOS","storm9","10","02","NO3",-0.0554,-0.0632,-0.0333,"10","02","2019"
"96",-0.70277108159988,-0.734232322577464,-0.658434235211611,"MOOS","storm9","10","02","fDOM",NA,NA,NA,"10","02","2019"
"97",0.674107142857143,0.642857142857143,0.693452380952381,"MOOS","storm9","10","02","SPC",NA,NA,NA,"10","02","2019"
"98",0.0464063483185346,0.0227924211703838,0.0707718660420891,"MOOS","storm9","10","02","turb",NA,NA,NA,"10","02","2019"
"99",-0.471252924486037,-0.506670317088954,-0.424311812434666,"MOOS","storm9","10","02","abs",NA,NA,NA,NA,NA,"2019"
"100",-0.219298245614035,-0.241228070175439,-0.157894736842106,"CARI","storm1","05","08","NO3",NA,NA,NA,"05","08","2019"
"101",-0.142682749449357,-0.245558533848641,-0.0119192328471082,"CARI","storm1","05","08","fDOM",0.6941,NA,NA,"05","08","2019"
"102",0.53000252122027,0.490720508726223,0.666701683614869,"CARI","storm1","05","08","SPC",NA,NA,NA,"05","08","2019"
"103",-0.0491992789591934,-0.111003709702702,-0.0422762422279118,"CARI","storm1","05","08","turb",0.4283,NA,NA,"05","08","2019"
"104",0.0666666666666664,-0.0333333333333326,0.1,"CARI","storm2","06","30","NO3",NA,NA,NA,"06","30","2019"
"105",-0.461128844147077,-0.54723466944939,-0.285848014240991,"CARI","storm2","06","30","fDOM",0.9928,NA,NA,"06","30","2019"
"106",0.490066639943835,0.451510672412043,0.58585529612185,"CARI","storm2","06","30","SPC",NA,NA,NA,"06","30","2019"
"107",0.00762527233115534,0.00145777265154458,0.0132160707420228,"CARI","storm2","06","30","turb",NA,NA,NA,"06","30","2019"
"108",-0.40625,-0.5,-0.25,"CARI","storm3","07","12","NO3",NA,NA,NA,"07","12","2019"
"109",-0.43544928157838,-0.537708199299447,-0.293123168203587,"CARI","storm3","07","12","fDOM",0.7208,NA,NA,"07","12","2019"
"110",0.6304568136135,0.484186188544301,0.921432622257165,"CARI","storm3","07","12","SPC",NA,NA,NA,"07","12","2019"
"111",0.4048446135075,0.395607550419868,0.571517261178496,"CARI","storm3","07","12","turb",0.1742,NA,NA,"07","12","2019"
"112",0.68421052631579,0.578947368421053,0.68421052631579,"CARI","storm5","07","31","NO3",NA,NA,NA,"07","31","2019"
"113",-0.459374724984596,-0.471167385373578,-0.45480946933028,"CARI","storm5","07","31","fDOM",0.3673,NA,NA,"07","31","2019"
"114",0.549385016772274,0.493873462541929,0.575894521058517,"CARI","storm5","07","31","SPC",NA,NA,NA,"07","31","2019"
"115",-0.203956117021276,-0.30751329787234,-0.106327570921985,"CARI","storm5","07","31","turb",636363636363636,NA,NA,"07","31","2019"
"116",0.0467032967032965,-0.164835164835165,0.164835164835165,"CARI","storm6a","08","02","NO3",0.5667,NA,NA,"08","02","2019"
"117",-0.56851190970205,-0.588006710693243,-0.370459018531474,"CARI","storm6a","08","02","fDOM",0.5861,NA,NA,"08","02","2019"
"118",0.589404984859092,0.570986293993942,0.596958701152595,"CARI","storm6a","08","02","SPC",NA,NA,NA,"08","02","2019"
"119",-0.0553439157818073,-0.0815044401592332,-0.0188555727515747,"CARI","storm6a","08","02","turb",0.0815,NA,NA,"08","02","2019"
"120",0.34375,0.28125,0.6875,"CARI","storm6c","08","05","NO3",NA,NA,NA,"08","05","2019"
"121",-0.12968574635242,-0.151390447686743,-0.0970694600324173,"CARI","storm6c","08","05","fDOM",0.0904,NA,NA,"08","05","2019"
"122",-0.0801538182518897,-0.0928237041067321,0.0155291823942141,"CARI","storm6c","08","05","SPC",NA,NA,NA,"08","05","2019"
"123",0.145823650488015,0.0821990571675184,0.200194210211805,"CARI","storm6c","08","05","turb",0.1643,NA,NA,"08","05","2019"
"124",0.475,0.15,0.5125,"CARI","storm6d","08","10","NO3",NA,NA,NA,"08","10","2019"
"125",-0.518285547103571,-0.53765359859567,-0.218168519602105,"CARI","storm6d","08","10","fDOM",0.4508,NA,NA,"08","10","2019"
"126",0.300567260940035,0.116166936790942,0.400324149108612,"CARI","storm6d","08","10","SPC",NA,NA,NA,"08","10","2019"
"127",-0.00107645897085312,-0.00190496343077891,-0.000137812791631389,"CARI","storm6d","08","10","turb",0.4973,NA,NA,"08","10","2019"
"128",0.33,0.235,0.42,"CARI","storm8","08","16","NO3",NA,NA,NA,"08","16","2019"
"129",-0.636483061586554,-0.752893469629128,-0.538523274478326,"CARI","storm8","08","16","fDOM",0.9021,NA,NA,"08","16","2019"
"130",0.733844304177937,0.614804492171488,0.832595567942727,"CARI","storm8","08","16","SPC",NA,NA,NA,"08","16","2019"
"131",-0.0102283013108063,-0.0183450221222717,-0.0081510473252647,"CARI","storm8","08","16","turb",0.0445,NA,NA,"08","16","2019"
"132",-0.127220355256864,-0.182885261641824,-0.0712914066250724,"POKE","storm1","06","30","NO3",0.0247,0.0117,0.0373,"06","30","2019"
"133",0.25983734209489,0.0819438943464599,0.376346399824326,"POKE","storm1","06","30","fDOM",-0.8269,-0.8288,-0.8249,"06","30","2019"
"134",0.704876273653558,0.645560407569145,0.83624454148469,"POKE","storm1","06","30","SPC",-0.3438,-0.348,-0.3409,"06","30","2019"
"135",-0.313937638439257,-0.319402185818953,-0.297817832193365,"POKE","storm1","06","30","turb",0.1514,0.1398,0.1668,"06","30","2019"
"136",-0.33306802752938,-0.351303899995319,-0.308254131747741,"POKE","storm1","06","30","abs",NA,NA,NA,NA,NA,"2019"
"137",0.100472813238753,-0.0393764775413824,0.203752955082728,"POKE","storm2","07","12","NO3",0.5257,0.5153,0.5381,"07","12","2019"
"138",-0.190906017170998,-0.291055271077738,-0.174731445268232,"POKE","storm2","07","12","fDOM",-0.0513,-0.0552,-0.0474,"07","12","2019"
"139",0.531354051054362,0.466148723640366,0.689789123196455,"POKE","storm2","07","12","SPC",-0.3949,-0.3994,-0.3921,"07","12","2019"
"140",0.17086804622413,0.136683687180864,0.254407417360922,"POKE","storm2","07","12","turb",0.2781,0.2716,0.2837,"07","12","2019"
"141",0.103968253968258,0.00226757369615077,0.227295918367357,"POKE","storm2","07","12","abs",NA,NA,NA,NA,NA,"2019"
"142",0.0197368421052788,-0.182648026315769,0.243421052631586,"POKE","storm3","07","12","NO3",0.5565,NA,NA,"07","26","2019"
"143",-0.42631063264478,-0.554381393749605,-0.326469454468687,"POKE","storm3","07","12","fDOM",-0.0409,-0.0433,-0.0383,"07","26","2019"
"144",0.844004065040637,0.777845528455283,0.918699186991864,"POKE","storm3","07","12","SPC",-0.5021,-0.5032,-0.5007,"07","26","2019"
"145",-0.033804420976342,-0.049496557436455,-0.0195811979085779,"POKE","storm3","07","12","turb",0.4662,0.4432,0.4963,"07","26","2019"
"146",-0.109617137648131,-0.146308113035551,-0.093436645396536,"POKE","storm3","07","12","abs",NA,NA,NA,NA,NA,"2019"
"147",0.529545454545473,0.4181818181818,0.540909090909099,"POKE","storm4","07","31","NO3",0.6091,NA,NA,"07","31","2019"
"148",-0.0862038244727538,-0.137281906072911,0.0582935002942325,"POKE","storm4","07","31","fDOM",0.223,0.208,0.2359,"07","31","2019"
"149",0.696214662194527,0.667704839482335,0.724964063248707,"POKE","storm4","07","31","SPC",-0.2144,-0.2292,-0.1992,"07","31","2019"
"150",0.139579101782893,0.119064545249378,0.155585646580907,"POKE","storm4","07","31","turb",0.6796,0.6631,0.6937,"07","31","2019"
"151",-0.00843373493975908,-0.0216867469879518,0.0228915662650601,"POKE","storm4","07","31","abs",NA,NA,NA,NA,NA,"2019"
"152",-0.407365396249244,-0.467332123411979,-0.386116152450092,"POKE","storm5a","08","02","NO3",0.3571,NA,NA,"08","02","2019"
"153",-0.496416271235419,-0.54459957257588,-0.402567470144434,"POKE","storm5a","08","02","fDOM",0.1154,0.1071,0.1183,"08","02","2019"
"154",0.51383491159888,0.486124035250969,0.530995128359513,"POKE","storm5a","08","02","SPC",-0.6496,-0.6513,-0.648,"08","02","2019"
"155",0.021651736990308,-0.00582434733257697,0.0605823801624027,"POKE","storm5a","08","02","turb",0.3941,0.3622,0.4336,"08","02","2019"
"156",-0.0940932642487047,-0.129844559585492,-0.0496891191709845,"POKE","storm5a","08","02","abs",NA,NA,NA,NA,NA,"2019"
"157",0.696065989847702,0.595177664974609,0.744923857868013,"POKE","storm5c","08","05","NO3",NA,NA,NA,"08","05","2019"
"158",-0.771976589758334,-0.826619281303244,-0.715458723521496,"POKE","storm5c","08","05","fDOM",-0.3269,-0.3529,-0.3104,"08","05","2019"
"159",-0.0234009360374413,-0.104914196567861,0.0124804992199708,"POKE","storm5c","08","05","SPC",0.5739,0.5652,0.5826,"08","05","2019"
"160",0.340286054827175,0.284763607469209,0.36730234406039,"POKE","storm5c","08","05","turb",0.0423,0.0341,0.0504,"08","05","2019"
"161",-0.291259168704156,-0.304706601466992,-0.269254278728607,"POKE","storm5c","08","05","abs",NA,NA,NA,NA,NA,"2019"
"162",0.556250000000013,0.318750000000002,0.606250000000001,"POKE","storm5d","08","10","NO3",0.0632,NA,NA,"08","10","2019"
"163",-0.17473773651225,-0.225550318564612,-0.0979167591701434,"POKE","storm5d","08","10","fDOM",-0.5448,-0.55,-0.54,"08","10","2019"
"164",0.461246200607933,0.354103343465088,0.503039513677758,"POKE","storm5d","08","10","SPC",-0.1714,-0.1948,-0.1532,"08","10","2019"
"165",-0.532942667089009,-0.576734241368388,-0.47687678175483,"POKE","storm5d","08","10","turb",-0.0356,-0.0426,-0.029,"08","10","2019"
"166",-0.704258675078864,-0.73186119873817,-0.577287066246056,"POKE","storm5d","08","10","abs",NA,NA,NA,NA,NA,"2019"
"167",0.173734177215189,0.0930379746835429,0.213924050632912,"POKE","storm7","08","15","NO3",NA,NA,NA,"08","15","2019"
"168",-0.384148268246542,-0.482756673608732,-0.0812929415357367,"POKE","storm7","08","15","fDOM",0.2852,0.2798,0.2895,"08","15","2019"
"169",0.633109448939095,0.613624964563754,0.647730989816172,"POKE","storm7","08","15","SPC",-0.4117,-0.4155,-0.4078,"08","15","2019"
"170",0.285799305727065,0.221143423616256,0.333022900030185,"POKE","storm7","08","15","turb",0.0464,0.0412,0.0489,"08","15","2019"
"171",-0.155621096460791,-0.253990284524636,-0.0357390700902148,"POKE","storm7","08","15","abs",NA,NA,NA,NA,NA,"2019"
"172",0.687530091478107,0.55464612421765,0.866634569090036,"POKE","storm8","09","29","NO3",-0.5453,-0.5642,-0.5287,"09","29","2019"
"173",-0.510084407284208,-0.648253613726536,-0.456523038669738,"POKE","storm8","09","29","fDOM",0.6966,0.6946,0.6984,"09","29","2019"
"174",0.707112970711321,0.506276150627679,0.82845188284529,"POKE","storm8","09","29","SPC",-0.1198,-0.1364,-0.1074,"09","29","2019"
"175",0.0553775743707094,0.0453852021357741,0.0663615560640732,"POKE","storm8","09","29","turb",0.3089,0.3022,0.3155,"09","29","2019"
"176",-0.4299249530957,-0.467354596622893,-0.359474671669805,"POKE","storm8","09","29","abs",NA,NA,NA,NA,NA,"2019"
"177",0.0992634463857447,-0.0785799931483352,0.248458376156211,"POKE","storm9","10","04","NO3",NA,NA,NA,"10","04","2019"
"178",-0.520780110757419,-0.638262421475341,-0.382230800202355,"POKE","storm9","10","04","fDOM",NA,NA,NA,"10","04","2019"
"179",0.6336389280677,0.579297425952063,0.683356840620605,"POKE","storm9","10","04","SPC",NA,NA,NA,"10","04","2019"
"180",0.378145973154362,0.350471895973153,0.398206795302013,"POKE","storm9","10","04","turb",NA,NA,NA,"10","04","2019"
"181",-0.304974561899378,-0.420356761509957,-0.21471641228566,"POKE","storm9","10","04","abs",NA,NA,NA,NA,NA,"2019"
"182",-0.280853103283016,-0.291816439012705,-0.25563144021089,"VAUL","storm1","07","13","NO3",-0.0038,-0.0041,-0.0033,"07","13","2019"
"183",-0.157770763534722,-0.248437283324631,-0.131818709977663,"VAUL","storm1","07","13","fDOM",-0.1027,-0.1039,-0.1015,"07","13","2019"
"184",0.834473324213406,0.599731663685154,0.923563611491109,"VAUL","storm1","07","13","SPC",-0.1011,-0.1015,-0.1007,"07","13","2019"
"185",-0.0229406772701143,-0.0297708669823976,0.0286210955679047,"VAUL","storm1","07","13","turb",0.0271,0.0266,0.0276,"07","13","2019"
"186",-0.659114428383093,-0.73261553089963,-0.419131286969305,"VAUL","storm1","07","13","abs",NA,NA,NA,NA,NA,"2019"
"187",-0.277315165278798,-0.300782235680012,-0.246908907393362,"VAUL","storm2","07","26","NO3",0.0159,-0.0104,0.0475,"07","26","2019"
"188",-0.2495202321996,-0.250258778309984,-0.226863219086459,"VAUL","storm2","07","26","fDOM",0.0461,0.0386,0.0518,"07","26","2019"
"189",0.942099574794865,0.804396749100531,0.949583327407957,"VAUL","storm2","07","26","SPC",-0.0797,-0.0803,-0.0792,"07","26","2019"
"190",-0.0179260597192374,-0.0584000182907312,-0.0138826649595318,"VAUL","storm2","07","26","turb",0.162,0.1513,0.1681,"07","26","2019"
"191",-0.29689179671572,-0.34467324016755,-0.286447714719945,"VAUL","storm2","07","26","abs",NA,NA,NA,NA,NA,"2019"
"192",0.282845528455287,0.198861788617896,0.352845528455272,"VAUL","storm3","07","29","NO3",-0.5406,-0.591,-0.5038,"07","29","2019"
"193",0.311736705817833,0.247260927635749,0.399707755680019,"VAUL","storm3","07","29","fDOM",-0.1375,-0.1507,-0.1283,"07","29","2019"
"194",0.889889636959392,0.847056713887484,0.907911253117714,"VAUL","storm3","07","29","SPC",-0.8994,-0.9006,-0.8983,"07","29","2019"
"195",0.0171211787156074,0.0139423186576753,0.0193449552583762,"VAUL","storm3","07","29","turb",-0.0173,-0.0275,-0.0045,"07","29","2019"
"196",-0.0164102175396027,-0.0207685894034706,0.00989160918669011,"VAUL","storm3","07","29","abs",NA,NA,NA,NA,NA,"2019"
"197",0.233162958462194,0.163389169256807,0.254256738732167,"VAUL","storm4a","08","02","fDOM",-0.9886,-0.9898,-0.9857,"08","02","2019"
"198",0.552692667764479,0.534073064296071,0.73530625139589,"VAUL","storm4a","08","02","SPC",-0.9856,-0.9858,-0.9854,"08","02","2019"
"199",0.514515643802635,0.502481949458475,0.523315282791805,"VAUL","storm4c","08","05","NO3",-0.0586,-0.0666,-0.0506,"08","05","2019"
"200",-0.179005559155959,-0.199909373163701,-0.15693106538822,"VAUL","storm4c","08","05","fDOM",-0.0299,-0.032,-0.0282,"08","05","2019"
"201",-0.000852448853068915,-0.0967658607150345,0.11944616656333,"VAUL","storm4c","08","05","SPC",0.0401,0.0397,0.0404,"08","05","2019"
