"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response","date","doy"
"Interpolated HI for 42% discharge...71","2",0.455303638818228,42,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2023-06-30,181
"Interpolated HI for 44% discharge...72","2",0.455303638818228,44,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2023-06-30,181
"Interpolated HI for 46% discharge...73","2",0.460020361086383,46,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2023-06-30,181
"Interpolated HI for 48% discharge...74","2",0.433458517038815,48,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2023-06-30,181
"Interpolated HI for 50% discharge...75","2",0.102346820793628,50,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2023-06-30,181
"Interpolated HI for 52% discharge...76","2",0.0866513091330383,52,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2023-06-30,181
"Interpolated HI for 54% discharge...77","2",0.0819438943464599,54,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2023-06-30,181
"Interpolated HI for 56% discharge...78","2",0.118136677307613,56,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2023-06-30,181
"Interpolated HI for 58% discharge...79","2",0.0813074916552547,58,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2023-06-30,181
"Interpolated HI for 60% discharge...80","2",0.352498346113953,60,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2023-06-30,181
"Interpolated HI for 62% discharge...81","2",-0.12591223679328,62,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2023-06-30,181
"Interpolated HI for 64% discharge...82","2",-0.184359492226521,64,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2023-06-30,181
"Interpolated HI for 66% discharge...83","2",-0.181694298338899,66,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2023-06-30,181
"Interpolated HI for 68% discharge...84","2",-0.12245483525898,68,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2023-06-30,181
"Interpolated HI for 70% discharge...85","2",-0.322348464044424,70,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2023-06-30,181
"Interpolated HI for 72% discharge...86","2",-0.145434790569133,72,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2023-06-30,181
"Interpolated HI for 74% discharge...87","2",-0.12571462750983,74,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2023-06-30,181
"Interpolated HI for 76% discharge...88","2",-0.12571462750983,76,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2023-06-30,181
"Interpolated HI for 78% discharge...89","2",-0.181968497227038,78,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2023-06-30,181
"Interpolated HI for 80% discharge...90","2",-0.0819844148198994,80,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2023-06-30,181
"Interpolated HI for 82% discharge...91","2",0.0529607543300292,82,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2023-06-30,181
"Interpolated HI for 84% discharge...92","2",0.188432741890314,84,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2023-06-30,181
"Interpolated HI for 86% discharge...93","2",0.43813329473777,86,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2023-06-30,181
"Interpolated HI for 88% discharge...94","2",0.41667883431664,88,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2023-06-30,181
"Interpolated HI for 90% discharge...95","2",0.398353209956221,90,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2023-06-30,181
"Interpolated HI for 92% discharge...96","2",0.352074346342553,92,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2023-06-30,181
"Interpolated HI for 94% discharge...97","2",0.153961053845764,94,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2023-06-30,181
"Interpolated HI for 96% discharge...98","2",0.288816649952271,96,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2023-06-30,181
"Interpolated HI for 98% discharge...99","2",0.23085803423751,98,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2023-06-30,181
"Interpolated HI for 100% discharge...100","2",0.381220077022051,100,"POKE_storm1_06_30_fDOM","POKE","storm1","06","30","fDOM",2023-06-30,181
"Interpolated HI for 2% discharge...101","3",0.447598253275069,2,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 4% discharge...102","3",0.447598253275069,4,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 6% discharge...103","3",0.447598253275069,6,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 8% discharge...104","3",0.447598253275069,8,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 10% discharge...105","3",0.447598253275069,10,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 12% discharge...106","3",0.45050946142648,12,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 14% discharge...107","3",0.943231441047951,14,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 16% discharge...108","3",0.946142649199363,16,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 18% discharge...109","3",0.946142649199363,18,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 20% discharge...110","3",0.946142649199363,20,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 22% discharge...111","3",0.933770014556023,22,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 24% discharge...112","3",0.931586608442465,24,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 26% discharge...113","3",0.931586608442465,26,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 28% discharge...114","3",0.937409024745289,28,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 30% discharge...115","3",0.937409024745289,30,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 32% discharge...116","3",0.934497816593877,32,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 34% discharge...117","3",0.934497816593877,34,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 36% discharge...118","3",0.936681222707435,36,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 38% discharge...119","3",0.940320232896619,38,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 40% discharge...120","3",0.877729257641908,40,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 42% discharge...121","3",0.877729257641908,42,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 44% discharge...122","3",0.877729257641908,44,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 46% discharge...123","3",0.88573508005821,46,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 48% discharge...124","3",0.870451237263459,48,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 50% discharge...125","3",0.809315866084452,50,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 52% discharge...126","3",0.789665211062583,52,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 54% discharge...127","3",0.802037845705922,54,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 56% discharge...128","3",0.821688500727792,56,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 58% discharge...129","3",0.728529839883577,58,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 60% discharge...130","3",0.774381368267832,60,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 62% discharge...131","3",0.633187772925724,62,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 64% discharge...132","3",0.645560407569145,64,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 66% discharge...133","3",0.67176128093161,66,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 68% discharge...134","3",0.725618631732167,68,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 70% discharge...135","3",0.548762736535666,70,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 72% discharge...136","3",0.684133915574949,72,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 74% discharge...137","3",0.65938864628819,74,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 76% discharge...138","3",0.65938864628819,76,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 78% discharge...139","3",0.681950509461391,78,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 80% discharge...140","3",0.662299854439522,80,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 82% discharge...141","3",0.486171761280873,82,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 84% discharge...142","3",0.486171761280875,84,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 86% discharge...143","3",0.569868995633078,86,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 88% discharge...144","3",0.379184861717531,88,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 90% discharge...145","3",0.405385735080078,90,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 92% discharge...146","3",0.317321688500675,92,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 94% discharge...147","3",0.332605531295427,94,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 96% discharge...148","3",0.248180494905367,96,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 98% discharge...149","3",0.246724890829661,98,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 100% discharge...150","3",0.50509461426489,100,"POKE_storm1_06_30_SPC","POKE","storm1","06","30","SPC",2023-06-30,181
"Interpolated HI for 2% discharge...151","4",-0.314193218606237,2,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2023-06-30,181
"Interpolated HI for 4% discharge...152","4",-0.314193218606237,4,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2023-06-30,181
"Interpolated HI for 6% discharge...153","4",-0.314193218606237,6,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2023-06-30,181
"Interpolated HI for 8% discharge...154","4",-0.314193218606237,8,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2023-06-30,181
"Interpolated HI for 10% discharge...155","4",-0.314193218606237,10,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2023-06-30,181
"Interpolated HI for 12% discharge...156","4",-0.328530048925347,12,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2023-06-30,181
"Interpolated HI for 14% discharge...157","4",-0.299345227953168,14,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2023-06-30,181
"Interpolated HI for 16% discharge...158","4",-0.313682058272278,16,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2023-06-30,181
"Interpolated HI for 18% discharge...159","4",-0.313682058272278,18,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2023-06-30,181
"Interpolated HI for 20% discharge...160","4",-0.313682058272278,20,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2023-06-30,181
"Interpolated HI for 22% discharge...161","4",-0.318757150159434,22,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2023-06-30,181
"Interpolated HI for 24% discharge...162","4",-0.295389820607064,24,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2023-06-30,181
"Interpolated HI for 26% discharge...163","4",-0.295389820607064,26,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2023-06-30,181
"Interpolated HI for 28% discharge...164","4",-0.298468953094954,28,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2023-06-30,181
"Interpolated HI for 30% discharge...165","4",-0.298468953094954,30,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2023-06-30,181
"Interpolated HI for 32% discharge...166","4",-0.320047221478471,32,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2023-06-30,181
"Interpolated HI for 34% discharge...167","4",-0.318331183214469,34,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2023-06-30,181
"Interpolated HI for 36% discharge...168","4",-0.304651559039019,36,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2023-06-30,181
"Interpolated HI for 38% discharge...169","4",-0.297166711291776,38,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2023-06-30,181
"Interpolated HI for 40% discharge...170","4",-0.208249154151353,40,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2023-06-30,181
"Interpolated HI for 42% discharge...171","4",-0.208249154151353,42,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2023-06-30,181
"Interpolated HI for 44% discharge...172","4",-0.208249154151353,44,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2023-06-30,181
"Interpolated HI for 46% discharge...173","4",-0.209709612248376,46,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2023-06-30,181
"Interpolated HI for 48% discharge...174","4",-0.209709612248376,48,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2023-06-30,181
"Interpolated HI for 50% discharge...175","4",-0.160017525497163,50,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2023-06-30,181
"Interpolated HI for 52% discharge...176","4",-0.520422072390039,52,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2023-06-30,181
"Interpolated HI for 54% discharge...177","4",-0.512925054158655,54,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2023-06-30,181
"Interpolated HI for 56% discharge...178","4",-0.480867998928998,56,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2023-06-30,181
"Interpolated HI for 58% discharge...179","4",-0.462149794318819,58,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2023-06-30,181
"Interpolated HI for 60% discharge...180","4",-0.525387629919918,60,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2023-06-30,181
"Interpolated HI for 62% discharge...181","4",-0.382834749166322,62,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2023-06-30,181
"Interpolated HI for 64% discharge...182","4",-0.393179660686902,64,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2023-06-30,181
"Interpolated HI for 66% discharge...183","4",-0.285811649587421,66,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2023-06-30,181
"Interpolated HI for 68% discharge...184","4",-0.217535233551591,68,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2023-06-30,181
"Interpolated HI for 70% discharge...185","4",-0.249847868948227,70,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2023-06-30,181
"Interpolated HI for 72% discharge...186","4",-0.237068860599275,72,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2023-06-30,181
"Interpolated HI for 74% discharge...187","4",-0.224849694520849,74,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2023-06-30,181
"Interpolated HI for 76% discharge...188","4",-0.224849694520849,76,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2023-06-30,181
"Interpolated HI for 78% discharge...189","4",-0.258878368181486,78,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2023-06-30,181
"Interpolated HI for 80% discharge...190","4",-0.244395492052674,80,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2023-06-30,181
"Interpolated HI for 82% discharge...191","4",-0.336805978141812,82,"POKE_storm1_06_30_turb","POKE","storm1","06","30","turb",2023-06-30,181
