"","valuedatetime","datavalue"
"3038",2018-07-03 06:00:00,1922.39243058115
"3039",2018-07-03 06:30:00,1945.55948829325
"3040",2018-07-03 07:00:00,1885.9870541764
"3041",2018-07-03 07:30:00,1869.43915581063
"3042",2018-07-03 08:00:00,1859.51041679108
"3043",2018-07-03 08:30:00,1859.51041679108
"3044",2018-07-03 09:00:00,1856.20083711797
"3045",2018-07-03 09:30:00,1826.41462005954
"3046",2018-07-03 10:00:00,1803.24756234733
"3047",2018-07-03 10:30:00,1809.86672169366
"3048",2018-07-03 11:00:00,1773.46134528902
"3049",2018-07-03 11:30:00,1766.84218594257
"3050",2018-07-03 12:00:00,1753.60386725003
"3051",2018-07-03 12:30:00,1740.36554855737
"3052",2018-07-03 13:00:00,1727.12722986471
"3053",2018-07-03 13:30:00,1720.50807051838
"3054",2018-07-03 14:00:00,1700.65059247939
"3055",2018-07-03 14:30:00,1680.7931144404
"3056",2018-07-03 15:00:00,1670.86437542096
"3057",2018-07-03 15:30:00,1664.24521607463
"3058",2018-07-03 16:00:00,1667.55479574786
"3059",2018-07-03 16:30:00,1667.55479574786
"3060",2018-07-03 17:00:00,1654.3164770552
"3061",2018-07-03 17:30:00,1641.07815836254
"3062",2018-07-03 18:00:00,1621.22068032355
"3063",2018-07-03 18:30:00,1631.1494193431
"3064",2018-07-03 19:00:00,1611.29194130411
"3065",2018-07-03 19:30:00,1627.83983966988
"3066",2018-07-03 20:00:00,1607.982361631
"3067",2018-07-03 20:30:00,1601.36320228467
"3068",2018-07-03 21:00:00,1598.05362261157
"3069",2018-07-03 21:30:00,1588.12488359201
"3070",2018-07-03 22:00:00,1584.81530391879
"3071",2018-07-03 22:30:00,1578.19614457258
"3072",2018-07-03 23:00:00,1574.88656489935
"3073",2018-07-03 23:30:00,1551.71950718726
"3074",2018-07-04 00:00:00,1538.48118849471
"3075",2018-07-04 00:30:00,1531.86202914827
"3076",2018-07-04 01:00:00,1531.86202914827
"3077",2018-07-04 01:30:00,1515.3141307825
"3078",2018-07-04 02:00:00,1505.38539176306
"3079",2018-07-04 02:30:00,1488.83749339718
"3080",2018-07-04 03:00:00,1475.59917470464
"3081",2018-07-04 03:30:00,1478.90875437774
"3082",2018-07-04 04:00:00,1468.98001535831
"3083",2018-07-04 04:30:00,1465.67043568508
"3084",2018-07-04 05:00:00,1455.74169666565
"3085",2018-07-04 05:30:00,1449.12253731932
"3086",2018-07-04 06:00:00,1439.19379829988
"3087",2018-07-04 06:30:00,1439.19379829988
"3088",2018-07-04 07:00:00,1432.57463895355
"3089",2018-07-04 07:30:00,1412.71716091456
"3090",2018-07-04 08:00:00,1419.33632026089
"3091",2018-07-04 08:30:00,1392.85968287557
"3092",2018-07-04 09:00:00,1386.24052352924
"3093",2018-07-04 09:30:00,1396.16926254879
"3094",2018-07-04 10:00:00,1392.85968287557
"3095",2018-07-04 10:30:00,1382.93094385613
"3096",2018-07-04 11:00:00,1382.93094385613
"3097",2018-07-04 11:30:00,1369.69262516347
"3098",2018-07-04 12:00:00,1363.07346581726
"3099",2018-07-04 12:30:00,1376.3117845098
"3100",2018-07-04 13:00:00,1373.0022048367
"3101",2018-07-04 13:30:00,1363.07346581726
"3102",2018-07-04 14:00:00,1359.76388614404
"3103",2018-07-04 14:30:00,1346.52556745138
"3104",2018-07-04 15:00:00,1349.83514712448
"3105",2018-07-04 15:30:00,1343.21598777827
"3106",2018-07-04 16:00:00,1346.52556745138
"3107",2018-07-04 16:30:00,1336.59682843194
"3108",2018-07-04 17:00:00,1346.52556745138
"3109",2018-07-04 17:30:00,1336.59682843194
"3110",2018-07-04 18:00:00,1346.52556745138
"3111",2018-07-04 18:30:00,1336.59682843194
"3112",2018-07-04 19:00:00,1339.90640810505
"3113",2018-07-04 19:30:00,1329.97766908561
"3114",2018-07-04 20:00:00,1326.66808941239
"3115",2018-07-04 20:30:00,1329.97766908561
"3116",2018-07-04 21:00:00,1329.97766908561
"3117",2018-07-04 21:30:00,1323.35850973928
"3118",2018-07-04 22:00:00,1323.35850973928
"3119",2018-07-04 22:30:00,1316.73935039295
"3120",2018-07-04 23:00:00,1310.12019104662
"3121",2018-07-04 23:30:00,1296.88187235396
"3122",2018-07-05 00:00:00,1296.88187235396
"3123",2018-07-05 00:30:00,1300.19145202718
"3124",2018-07-05 01:00:00,1283.64355366142
"3125",2018-07-05 01:30:00,1280.33397398819
"3126",2018-07-05 02:00:00,1283.64355366142
"3127",2018-07-05 02:30:00,1277.02439431509
