"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response"
"Interpolated HI for 42% discharge...21","1",-0.312545944621428,42,"FRCH_storm2_07_23_NO3","FRCH","storm2","07","23","NO3"
"Interpolated HI for 44% discharge...22","1",-0.308257779955903,44,"FRCH_storm2_07_23_NO3","FRCH","storm2","07","23","NO3"
"Interpolated HI for 46% discharge...23","1",-0.266968880176457,46,"FRCH_storm2_07_23_NO3","FRCH","storm2","07","23","NO3"
"Interpolated HI for 48% discharge...24","1",-0.225925018377863,48,"FRCH_storm2_07_23_NO3","FRCH","storm2","07","23","NO3"
"Interpolated HI for 50% discharge...25","1",-0.182185738789498,50,"FRCH_storm2_07_23_NO3","FRCH","storm2","07","23","NO3"
"Interpolated HI for 52% discharge...26","1",-0.112717471208044,52,"FRCH_storm2_07_23_NO3","FRCH","storm2","07","23","NO3"
"Interpolated HI for 54% discharge...27","1",-0.0670178877725907,54,"FRCH_storm2_07_23_NO3","FRCH","storm2","07","23","NO3"
"Interpolated HI for 56% discharge...28","1",-0.0351629502573034,56,"FRCH_storm2_07_23_NO3","FRCH","storm2","07","23","NO3"
"Interpolated HI for 58% discharge...29","1",-0.0258515069835705,58,"FRCH_storm2_07_23_NO3","FRCH","storm2","07","23","NO3"
"Interpolated HI for 60% discharge...30","1",-0.00232786081842246,60,"FRCH_storm2_07_23_NO3","FRCH","storm2","07","23","NO3"
"Interpolated HI for 62% discharge...31","1",0.00526831658908911,62,"FRCH_storm2_07_23_NO3","FRCH","storm2","07","23","NO3"
"Interpolated HI for 64% discharge...32","1",0.0222984562607169,64,"FRCH_storm2_07_23_NO3","FRCH","storm2","07","23","NO3"
"Interpolated HI for 66% discharge...33","1",0.044351874540553,66,"FRCH_storm2_07_23_NO3","FRCH","storm2","07","23","NO3"
"Interpolated HI for 68% discharge...34","1",0.0430041656456814,68,"FRCH_storm2_07_23_NO3","FRCH","storm2","07","23","NO3"
"Interpolated HI for 70% discharge...35","1",0.0501102670913889,70,"FRCH_storm2_07_23_NO3","FRCH","storm2","07","23","NO3"
"Interpolated HI for 72% discharge...36","1",0.0370007351139361,72,"FRCH_storm2_07_23_NO3","FRCH","storm2","07","23","NO3"
"Interpolated HI for 74% discharge...37","1",0.0235236461651337,74,"FRCH_storm2_07_23_NO3","FRCH","storm2","07","23","NO3"
"Interpolated HI for 76% discharge...38","1",0.0209507473658595,76,"FRCH_storm2_07_23_NO3","FRCH","storm2","07","23","NO3"
"Interpolated HI for 78% discharge...39","1",0.0020828228375277,78,"FRCH_storm2_07_23_NO3","FRCH","storm2","07","23","NO3"
"Interpolated HI for 80% discharge...40","1",-0.00943396226415882,80,"FRCH_storm2_07_23_NO3","FRCH","storm2","07","23","NO3"
"Interpolated HI for 82% discharge...41","1",-0.0307522666013249,82,"FRCH_storm2_07_23_NO3","FRCH","storm2","07","23","NO3"
"Interpolated HI for 84% discharge...42","1",-0.0485175202156372,84,"FRCH_storm2_07_23_NO3","FRCH","storm2","07","23","NO3"
"Interpolated HI for 86% discharge...43","1",-0.070815976476368,86,"FRCH_storm2_07_23_NO3","FRCH","storm2","07","23","NO3"
"Interpolated HI for 88% discharge...44","1",-0.0992403822592417,88,"FRCH_storm2_07_23_NO3","FRCH","storm2","07","23","NO3"
"Interpolated HI for 90% discharge...45","1",-0.12423425630973,90,"FRCH_storm2_07_23_NO3","FRCH","storm2","07","23","NO3"
"Interpolated HI for 92% discharge...46","1",-0.168831168831164,92,"FRCH_storm2_07_23_NO3","FRCH","storm2","07","23","NO3"
"Interpolated HI for 94% discharge...47","1",-0.203994119088467,94,"FRCH_storm2_07_23_NO3","FRCH","storm2","07","23","NO3"
"Interpolated HI for 96% discharge...48","1",-0.215755942171034,96,"FRCH_storm2_07_23_NO3","FRCH","storm2","07","23","NO3"
"Interpolated HI for 98% discharge...49","1",-0.355917667238416,98,"FRCH_storm2_07_23_NO3","FRCH","storm2","07","23","NO3"
"Interpolated HI for 100% discharge...50","1",0.0485175202156083,100,"FRCH_storm2_07_23_NO3","FRCH","storm2","07","23","NO3"
"Interpolated HI for 2% discharge...51","2",-0.0672668427399305,2,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 4% discharge...52","2",-0.0470496920416986,4,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 6% discharge...53","2",-0.0427192685978509,6,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 8% discharge...54","2",-0.0458642816232549,8,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 10% discharge...55","2",-0.0395673932140879,10,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 12% discharge...56","2",-0.026217806749412,12,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 14% discharge...57","2",-0.0170205500965375,14,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 16% discharge...58","2",-0.0117570837826314,16,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 18% discharge...59","2",0.000779145526587741,18,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 20% discharge...60","2",-0.0464714862418629,20,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 22% discharge...61","2",-0.0371333483834817,22,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 24% discharge...62","2",-0.240089686292895,24,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 26% discharge...63","2",-0.274156707227421,26,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 28% discharge...64","2",-0.363899842158766,28,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 30% discharge...65","2",-0.405593358122164,30,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 32% discharge...66","2",-0.364209961899565,32,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 34% discharge...67","2",-0.519127985998205,34,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 36% discharge...68","2",-0.54082479899329,36,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 38% discharge...69","2",-0.574361999858181,38,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 40% discharge...70","2",-0.602930263274013,40,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 42% discharge...71","2",-0.667622093877145,42,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 44% discharge...72","2",-0.714654645216964,44,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 46% discharge...73","2",-0.729728554466858,46,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 48% discharge...74","2",-0.777532487575915,48,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 50% discharge...75","2",-0.827555757324047,50,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 52% discharge...76","2",-0.817485671594662,52,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 54% discharge...77","2",-0.805802013138135,54,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 56% discharge...78","2",-0.807039345122098,56,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 58% discharge...79","2",-0.774919009808147,58,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 60% discharge...80","2",-0.706312089090247,60,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 62% discharge...81","2",-0.749012283874206,62,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 64% discharge...82","2",-0.704574988627593,64,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 66% discharge...83","2",-0.773810042674271,66,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 68% discharge...84","2",-0.781399370779692,68,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 70% discharge...85","2",-0.776503554606785,70,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 72% discharge...86","2",-0.784377961358008,72,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 74% discharge...87","2",-0.770287088031623,74,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 76% discharge...88","2",-0.790547765217321,76,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 78% discharge...89","2",-0.772790195981092,78,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 80% discharge...90","2",-0.736221667595102,80,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 82% discharge...91","2",-0.715729348527449,82,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 84% discharge...92","2",-0.680309636302512,84,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 86% discharge...93","2",-0.656853948996972,86,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 88% discharge...94","2",-0.628878961860684,88,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 90% discharge...95","2",-0.595617976757526,90,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 92% discharge...96","2",-0.564449331521217,92,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 94% discharge...97","2",-0.525266338326356,94,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 96% discharge...98","2",-0.507926274990649,96,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 98% discharge...99","2",-0.477738668500016,98,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 100% discharge...100","2",0.00557534488836342,100,"FRCH_storm2_07_23_fDOM","FRCH","storm2","07","23","fDOM"
"Interpolated HI for 2% discharge...101","3",0.0936739659367353,2,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 4% discharge...102","3",0.563665855636623,4,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 6% discharge...103","3",0.566504460665038,6,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 8% discharge...104","3",0.564071370640682,8,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 10% discharge...105","3",0.566909975669097,10,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 12% discharge...106","3",0.575425790754251,12,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 14% discharge...107","3",0.580291970802916,14,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 16% discharge...108","3",0.579886455798857,16,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 18% discharge...109","3",0.595296025952973,18,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 20% discharge...110","3",0.237631792376275,20,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 22% discharge...111","3",0.261962692619603,22,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 24% discharge...112","3",0.24493106244934,24,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 26% discharge...113","3",0.246958637469547,26,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 28% discharge...114","3",0.33657745336578,28,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 30% discharge...115","3",0.380778588807741,30,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 32% discharge...116","3",0.435928629359344,32,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 34% discharge...117","3",0.487023519870222,34,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 36% discharge...118","3",0.546228710462284,36,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 38% discharge...119","3",0.570154095701553,38,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 40% discharge...120","3",0.590835360908304,40,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 42% discharge...121","3",0.597729115977265,42,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 44% discharge...122","3",0.614355231143602,44,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 46% discharge...123","3",0.634630981346294,46,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 48% discharge...124","3",0.647201946471951,48,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 50% discharge...125","3",0.66545012165448,50,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 52% discharge...126","3",0.700324412003213,52,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 54% discharge...127","3",0.737631792376346,54,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 56% discharge...128","3",0.758718572587156,56,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 58% discharge...129","3",0.769261962692651,58,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 60% discharge...130","3",0.774128142741227,60,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 62% discharge...131","3",0.783860502838603,62,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 64% discharge...132","3",0.796836982968319,64,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 66% discharge...133","3",0.813057583130552,66,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 68% discharge...134","3",0.826034063260299,68,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 70% discharge...135","3",0.837388483373854,70,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 72% discharge...136","3",0.850770478507704,72,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 74% discharge...137","3",0.86942416869424,74,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 76% discharge...138","3",0.867396593673966,76,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 78% discharge...139","3",0.873884833738851,78,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 80% discharge...140","3",0.880778588807785,80,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 82% discharge...141","3",0.890916463909158,82,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 84% discharge...142","3",0.890916463909118,84,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 86% discharge...143","3",0.88199513381995,86,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 88% discharge...144","3",0.867396593673935,88,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 90% discharge...145","3",0.847120843471177,90,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 92% discharge...146","3",0.809407948094046,92,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 94% discharge...147","3",0.751824817518248,94,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 96% discharge...148","3",0.698296836982962,96,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 98% discharge...149","3",0.579886455798839,98,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 100% discharge...150","3",0.561232765612357,100,"FRCH_storm2_07_23_SPC","FRCH","storm2","07","23","SPC"
"Interpolated HI for 2% discharge...151","4",-0.0866108444250496,2,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 4% discharge...152","4",-0.0754554876718317,4,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 6% discharge...153","4",-0.060440759327952,6,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 8% discharge...154","4",-0.0115099279947639,8,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 10% discharge...155","4",-0.0218606807767844,10,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 12% discharge...156","4",-0.0284747981671402,12,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 14% discharge...157","4",-0.014878354789439,14,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 16% discharge...158","4",-0.0284884355225843,16,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 18% discharge...159","4",0.0142237617281258,18,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 20% discharge...160","4",-0.134559786166266,20,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 22% discharge...161","4",-0.125668230416758,22,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 24% discharge...162","4",0.110776238271875,24,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 26% discharge...163","4",-0.0146192450360017,26,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 28% discharge...164","4",-0.138146410648047,28,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 30% discharge...165","4",-0.13727361989963,30,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 32% discharge...166","4",-0.130223107135066,32,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 34% discharge...167","4",-0.0238653720270565,34,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 36% discharge...168","4",-0.00340933886100904,36,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 38% discharge...169","4",0.0217379445777875,38,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 40% discharge...170","4",0.0558586078987554,40,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 42% discharge...171","4",0.0899929085751691,42,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 44% discharge...172","4",0.0501309186122616,44,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 46% discharge...173","4",0.0274110844425046,46,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 48% discharge...174","4",0.049230853152957,48,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 50% discharge...175","4",0.018792275801877,50,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 52% discharge...176","4",-0.0371617935849874,52,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 54% discharge...177","4",-0.160770783329698,54,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 56% discharge...178","4",-0.130564041021164,56,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 58% discharge...179","4",-0.229189395592406,58,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 60% discharge...180","4",-0.480880427667466,60,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 62% discharge...181","4",-0.32079151210997,62,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 64% discharge...182","4",-0.562609098843552,64,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 66% discharge...183","4",-0.274342679467597,66,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 68% discharge...184","4",-0.329219397774383,68,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 70% discharge...185","4",-0.321923412611824,70,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 72% discharge...186","4",-0.315472943486799,72,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 74% discharge...187","4",-0.355566768492254,74,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 76% discharge...188","4",-0.275529129391229,76,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 78% discharge...189","4",-0.283711542657648,78,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 80% discharge...190","4",-0.420357844206851,80,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 82% discharge...191","4",-0.416375736417194,82,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 84% discharge...192","4",-0.298344425049094,84,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 86% discharge...193","4",-0.332301440104735,86,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 88% discharge...194","4",-0.321923412611827,88,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 90% discharge...195","4",-0.238653720270565,90,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 92% discharge...196","4",-0.323982653283874,92,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 94% discharge...197","4",-0.271165175649139,94,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 96% discharge...198","4",-0.220911520837878,96,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 98% discharge...199","4",-0.182767837660919,98,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 100% discharge...200","4",-0.00504582151429239,100,"FRCH_storm2_07_23_turb","FRCH","storm2","07","23","turb"
"Interpolated HI for 2% discharge...201","5",-0.0372491212155557,2,"FRCH_storm2_07_23_abs","FRCH","storm2","07","23","abs"
"Interpolated HI for 4% discharge...202","5",-0.0404524322485535,4,"FRCH_storm2_07_23_abs","FRCH","storm2","07","23","abs"
"Interpolated HI for 6% discharge...203","5",-0.0285463204444935,6,"FRCH_storm2_07_23_abs","FRCH","storm2","07","23","abs"
"Interpolated HI for 8% discharge...204","5",-0.0238405714933649,8,"FRCH_storm2_07_23_abs","FRCH","storm2","07","23","abs"
"Interpolated HI for 10% discharge...205","5",-0.0218845674112686,10,"FRCH_storm2_07_23_abs","FRCH","storm2","07","23","abs"
"Interpolated HI for 12% discharge...206","5",-0.016243338246964,12,"FRCH_storm2_07_23_abs","FRCH","storm2","07","23","abs"
"Interpolated HI for 14% discharge...207","5",-0.0218278716407757,14,"FRCH_storm2_07_23_abs","FRCH","storm2","07","23","abs"
"Interpolated HI for 16% discharge...208","5",-0.0166118607551854,16,"FRCH_storm2_07_23_abs","FRCH","storm2","07","23","abs"
