"","site.ID","Q","datetimeAK","fDOM","SPC","Turb","NO3","ABS_254"
"6011","MOOS",1559.18507204675,2022-07-10 14:30:00,105.123868867933,130.8,3.10454545454545,18.1321693148486,0.182825
"6012","MOOS",1554.98965992655,2022-07-10 14:45:00,105.061483170457,130.763636363636,3.04727272727273,18.1410805858066,0.182625
"6013","MOOS",1565.27622117084,2022-07-10 15:00:00,105.037696408546,130.772727272727,3.10818181818182,18.1529622804173,0.1831
"6014","MOOS",1562.1722339896,2022-07-10 15:15:00,105.092666363809,130.727272727273,3.06909090909091,18.2153411771231,0.182975
"6015","MOOS",1567.69945382738,2022-07-10 15:30:00,105.226216632229,130.663636363636,3.16909090909091,18.2480158373024,0.183125
"6016","MOOS",1542.9210187747,2022-07-10 15:45:00,105.432320744649,130.636363636364,3.14818181818182,18.3044538867029,0.18395
"6017","MOOS",1521.37646472763,2022-07-10 16:00:00,105.644201513656,130.581818181818,3.06181818181818,18.2896017684396,0.186175
"6018","MOOS",1514.1103309178,2022-07-10 16:15:00,105.782627389186,130.636363636364,3.14,18.3965370199354,0.18605
"6019","MOOS",1508.49519513792,2022-07-10 16:30:00,106.085756206361,130.627272727273,3.11727272727273,18.4143595618513,0.187275
"6020","MOOS",1478.47110887285,2022-07-10 16:45:00,106.336070525386,130.772727272727,3.11272727272727,18.399507443588,0.188325
"6021","MOOS",1474.29351755174,2022-07-10 17:00:00,106.658471175233,130.890909090909,3.13,18.4203004091566,0.18925
"6022","MOOS",1471.96810128123,2022-07-10 17:15:00,107.018047847966,131.081818181818,3.12363636363636,18.3668327834088,0.19
"6023","MOOS",1462.98127031621,2022-07-10 17:30:00,107.279494367992,131.327272727273,3.04727272727273,18.3044538867029,0.190075
"6024","MOOS",1483.77972690864,2022-07-10 17:45:00,107.638625570734,131.554545454545,3.06636363636364,18.2985130393976,0.189875
"6025","MOOS",1480.77593221999,2022-07-10 18:00:00,107.895572230681,131.854545454545,3.10272727272727,18.2391045663444,0.1895
"6026","MOOS",1484.41533540901,2022-07-10 18:15:00,108.275051622465,132.090909090909,3.13727272727273,18.2034594825125,0.189675
"6027","MOOS",1551.30709080199,2022-07-10 18:30:00,NA,130.672727272727,13.7554545454545,18.2034594825125,0.214775
"6028","MOOS",1629.5796045025,2022-07-10 18:45:00,NA,129.954545454545,9.95,18.1529622804173,0.2117
"6029","MOOS",1628.81766633757,2022-07-10 19:00:00,NA,130.409090909091,13.9790909090909,18.0994946546694,0.22835
"6030","MOOS",1617.02861372233,2022-07-10 19:15:00,NA,130.863636363636,7.79090909090909,18.0341453343109,0.2139
"6031","MOOS",1648.21144794508,2022-07-10 19:30:00,107.634674560443,131.3,6.68727272727273,18.0935538073641,0.2113
"6032","MOOS",1639.69627412892,2022-07-10 19:45:00,NA,130.281818181818,14.5727272727273,17.9509734720364,0.22955
"6033","MOOS",1685.48028306108,2022-07-10 20:00:00,NA,130.2,17,18.0579087235321,0.242575
"6034","MOOS",1698.26611237129,2022-07-10 20:15:00,NA,131.3,48.2354545454545,18.0044410977843,0.347775
"6035","MOOS",1716.43619910892,2022-07-10 20:30:00,NA,131.263636363636,31.4890909090909,17.9004762699412,0.29785
"6036","MOOS",1709.85992823221,2022-07-10 20:45:00,NA,130.690909090909,28.6281818181818,17.7371029690449,0.286575
"6037","MOOS",1676.72551850179,2022-07-10 21:00:00,NA,130.354545454545,24.2881818181818,17.5291733133587,0.2815
"6038","MOOS",1658.61919062307,2022-07-10 21:15:00,NA,130.463636363636,22.1509090909091,17.4192676382103,0.2769
"6039","MOOS",1636.64693739819,2022-07-10 21:30:00,NA,130.836363636364,17.4654545454545,17.3568887415044,0.26635
"6040","MOOS",1637.31105917708,2022-07-10 21:45:00,NA,131.427272727273,16.61,17.3123323867145,0.268825
"6041","MOOS",1654.64198428712,2022-07-10 22:00:00,NA,131.181818181818,15.5427272727273,17.1905450169555,0.272525
"6042","MOOS",1666.76567190724,2022-07-10 22:15:00,NA,131.154545454545,16.2527272727273,17.0212308687538,0.270375
"6043","MOOS",1659.76645406579,2022-07-10 22:30:00,NA,131.736363636364,13.3672727272727,17.0271717160592,0.266975
"6044","MOOS",1650.42201906598,2022-07-10 22:45:00,108.544038306926,132.536363636364,12.6427272727273,17.1044027310283,0.26025
"6045","MOOS",1645.4634807276,2022-07-10 23:00:00,109.910445489805,132.954545454545,11.0190909090909,17.264805608272,0.256775
"6046","MOOS",1657.9614051283,2022-07-10 23:15:00,110.559041254047,133.036363636364,10.3409090909091,17.2499534900087,0.2548
"6047","MOOS",1657.57449577948,2022-07-10 23:30:00,111.085395500943,133.063636363636,9.87818181818182,17.2826281501879,0.25525
"6048","MOOS",1654.15329837469,2022-07-10 23:45:00,111.121593362576,133.018181818182,9.88909090909091,17.2618351846193,0.25575
"6049","MOOS",1655.80033622705,2022-07-11 00:00:00,111.857624453618,133.172727272727,9.30181818181818,17.2618351846193,0.254875
"6050","MOOS",1652.21043525768,2022-07-11 00:15:00,112.690797691864,133.481818181818,8.99090909090909,17.3123323867145,0.25315
"6051","MOOS",1662.73143901424,2022-07-11 00:30:00,113.2433325992,133.618181818182,8.80545454545454,17.3420366232411,0.25115
"6052","MOOS",1673.25640294838,2022-07-11 00:45:00,113.311304019615,133.536363636364,8.40454545454545,17.3063915394092,0.25075
"6053","MOOS",1671.89925009432,2022-07-11 01:00:00,113.220307936301,133.363636363636,8.22909090909091,17.2855985738406,0.25035
"6054","MOOS",1675.44875725246,2022-07-11 01:15:00,113.058772112067,133.063636363636,8.25363636363636,17.2053971352188,0.250825
"6055","MOOS",1677.65021996495,2022-07-11 01:30:00,112.802781799008,132.990909090909,8.07636363636364,17.1519295094709,0.25095
"6056","MOOS",1678.01020010628,2022-07-11 01:45:00,112.859753184984,132.872727272727,8.27,17.0776689181544,0.2501
"6057","MOOS",1663.81533961581,2022-07-11 02:00:00,112.934157382474,132.754545454545,8.38545454545454,17.089550612765,0.249125
"6058","MOOS",1658.57721274081,2022-07-11 02:15:00,113.153359893412,132.672727272727,8.10818181818182,17.0449942579751,0.24965
"6059","MOOS",1651.5934395919,2022-07-11 02:30:00,113.464390512585,132.545454545455,8.19363636363636,17.0063787504905,0.252075
"6060","MOOS",1668.45508365961,2022-07-11 02:45:00,114.335232449017,132.436363636364,8.22818181818182,16.9826153612693,0.256275
"6061","MOOS",1666.35975370606,2022-07-11 03:00:00,115.613969045272,132.318181818182,8.40909090909091,17.1103435783336,0.26125
"6062","MOOS",1684.93338253833,2022-07-11 03:15:00,116.22136115222,132.254545454545,8.80181818181818,17.1222252729443,0.263125
"6063","MOOS",1690.1374518862,2022-07-11 03:30:00,116.190162095666,132.245454545455,8.89090909090909,17.116284425639,0.2625
"6064","MOOS",1703.19336530685,2022-07-11 03:45:00,115.596704077644,132.281818181818,8.85727272727273,17.107373154681,0.260525
"6065","MOOS",1721.7143237774,2022-07-11 04:00:00,115.090751709335,132.190909090909,9.55,17.0152900214485,0.259425
"6066","MOOS",1738.6567554676,2022-07-11 04:15:00,115.313314266872,132.318181818182,9.09545454545455,17.0152900214485,0.26085
"6067","MOOS",1751.63544542559,2022-07-11 04:30:00,115.658173521972,132.463636363636,9.21090909090909,17.0509351052804,0.2643
"6068","MOOS",1764.58166192749,2022-07-11 04:45:00,116.176775501835,132.709090909091,9.87909090909091,17.0420238343225,0.26745
"6069","MOOS",1780.20852262814,2022-07-11 05:00:00,116.768614152989,132.981818181818,9.97181818181818,17.0628167998911,0.2697
"6070","MOOS",1790.77110824921,2022-07-11 05:15:00,117.336844561885,133.145454545455,10.0954545454545,17.080639341807,0.26955
"6071","MOOS",1805.83205957477,2022-07-11 05:30:00,117.428342358502,133.245454545455,10.54,17.1014323073757,0.270325
"6072","MOOS",1818.3212715848,2022-07-11 05:45:00,117.315330800562,133.372727272727,11.0154545454545,17.0865801891124,0.270275
"6073","MOOS",1823.73641839728,2022-07-11 06:00:00,117.368708479266,133.427272727273,11.0654545454545,17.0865801891124,0.2722
"6074","MOOS",1829.56896792591,2022-07-11 06:15:00,117.522646479701,133.554545454545,11.2890909090909,17.1400478148602,0.273225
"6075","MOOS",1843.97609393426,2022-07-11 06:30:00,117.601471067845,133.7,12.5527272727273,17.1905450169555,0.27915
"6076","MOOS",1864.21220531141,2022-07-11 06:45:00,117.902336310198,133.827272727273,11.9527272727273,17.2677760319246,0.296175
"6077","MOOS",1883.62301568248,2022-07-11 07:00:00,117.55416502539,133.818181818182,13.2209090909091,17.2053971352188,0.291325
"6078","MOOS",1899.53936536366,2022-07-11 07:15:00,117.247680812807,133.8,13.7863636363636,17.1608407804289,0.29305
"6079","MOOS",1919.39490367611,2022-07-11 07:30:00,116.988955788041,133.745454545455,14.1463636363636,17.1430182385129,0.294575
"6080","MOOS",1948.1731180769,2022-07-11 07:45:00,117.355124695151,133.554545454545,14.4354545454545,17.1994562879134,0.293675
"6081","MOOS",1973.23153768395,2022-07-11 08:00:00,117.225274858684,133.5,14.9881818181818,17.238071795398,0.292875
"6082","MOOS",1990.26584549382,2022-07-11 08:15:00,118.424641993387,133.736363636364,14.8445454545455,17.3420366232411,0.293225
"6083","MOOS",2006.59286558927,2022-07-11 08:30:00,119.394114735788,133.727272727273,16.6845454545455,17.3123323867145,0.293425
"6084","MOOS",2034.51172145686,2022-07-11 08:45:00,120.421334236606,134.036363636364,15.6418181818182,17.2410422190507,0.29575
"6085","MOOS",2061.70784491748,2022-07-11 09:00:00,121.291942499481,133.954545454545,16.9581818181818,17.1846041696501,0.29985
"6086","MOOS",2083.72009593585,2022-07-11 09:15:00,121.715885272393,133.981818181818,16.33,17.107373154681,0.304575
"6087","MOOS",2100.02216691259,2022-07-11 09:30:00,122.135114141867,134.018181818182,17.9818181818182,17.080639341807,0.3064
"6088","MOOS",2117.52575576479,2022-07-11 09:45:00,122.860758862248,134.3,17.5354545454545,17.0182604451012,0.31135
"6089","MOOS",2131.84298574225,2022-07-11 10:00:00,122.937868069245,134.027272727273,17.78,16.9083547699528,0.317775
"6090","MOOS",2143.03642765061,2022-07-11 10:15:00,123.431191350951,134.127272727273,19.1090909090909,16.8578575678576,0.323675
"6091","MOOS",2149.65863658716,2022-07-11 10:30:00,123.70020094993,134.281818181818,21.3327272727273,16.9024139226475,0.328125
"6092","MOOS",2165.32430702801,2022-07-11 10:45:00,123.994991124243,134.654545454545,19.0872727272727,16.9202364645634,0.3308
"6093","MOOS",2165.64310132259,2022-07-11 11:00:00,123.95590958552,135.018181818182,19.4927272727273,16.9944970558799,0.333675
"6094","MOOS",2184.98975681698,2022-07-11 11:15:00,124.038107276372,135.418181818182,21.4527272727273,17.0628167998911,0.33495
"6095","MOOS",2201.81932344637,2022-07-11 11:30:00,124.132495923888,135.472727272727,20.8754545454545,17.0836097654597,0.33725
"6096","MOOS",2206.90537950258,2022-07-11 11:45:00,124.30528608728,135.381818181818,20.5363636363636,17.0242012924065,0.33785
"6097","MOOS",2218.54196528129,2022-07-11 12:00:00,124.447901130581,135.318181818182,21.2954545454545,16.9380590064794,0.337875
"6098","MOOS",2234.57316011208,2022-07-11 12:15:00,124.472316927078,135.1,21.6281818181818,16.8727096861209,0.339225
"6099","MOOS",2235.54221556404,2022-07-11 12:30:00,124.988806220574,134.890909090909,22.3590909090909,16.8875618043842,0.341125
"6100","MOOS",2237.66645481387,2022-07-11 12:45:00,125.509216566535,134.909090909091,20.9909090909091,16.7954786711517,0.344175
"6101","MOOS",2238.25018498804,2022-07-11 13:00:00,126.145211013778,134.736363636364,21.4818181818182,16.801419518457,0.3475
"6102","MOOS",2249.91845218733,2022-07-11 13:15:00,126.416778006047,134.472727272727,20.98,16.7835969765411,0.35175
"6103","MOOS",2249.59015346658,2022-07-11 13:30:00,NA,134.263636363636,21.8581818181818,16.7806265528884,0.3548
"6104","MOOS",2249.54302735346,2022-07-11 13:45:00,127.093196599901,134.054545454545,21.4563636363636,16.7093363852246,0.35715
"6105","MOOS",2247.26988542691,2022-07-11 14:00:00,127.361664220768,133.854545454545,21.3190909090909,16.6915138433086,0.357125
"6106","MOOS",2229.21701994542,2022-07-11 14:15:00,127.603671481881,133.554545454545,20.8309090909091,16.7390406217512,0.356775
"6107","MOOS",2227.39969445745,2022-07-11 14:30:00,127.802960068685,133.363636363636,21.0436363636364,16.6558687594767,0.357825
"6108","MOOS",2218.92372639927,2022-07-11 14:45:00,127.873096921339,133.154545454545,20.4572727272727,16.6736913013926,0.355725
"6109","MOOS",2210.38043532235,2022-07-11 15:00:00,127.780300965238,132.963636363636,21.0727272727273,16.6024011337288,0.3561
"6110","MOOS",2208.26134430337,2022-07-11 15:15:00,127.69832874249,132.772727272727,21.0645454545455,16.5756673208549,0.3542
"6111","MOOS",2195.21691539768,2022-07-11 15:30:00,127.813737604814,132.627272727273,20.1581818181818,16.540022237023,0.352225
"6112","MOOS",2192.91367612157,2022-07-11 15:45:00,127.910034120167,132.445454545455,19.0581818181818,16.5103180004963,0.351125
"6113","MOOS",2185.15212409745,2022-07-11 16:00:00,127.853561993199,132.354545454545,19.4727272727273,16.4330869855272,0.3512
"6114","MOOS",2179.63995293444,2022-07-11 16:15:00,127.65670429098,132.136363636364,19.1109090909091,16.4271461382219,0.347125
"6115","MOOS",2179.28789314826,2022-07-11 16:30:00,127.741174733926,132.063636363636,18.3090909090909,16.3796193597793,0.346025
"6116","MOOS",2170.37590953935,2022-07-11 16:45:00,127.751092423467,131.945454545455,19.0890909090909,16.3142700394208,0.344875
"6117","MOOS",2163.1054195342,2022-07-11 17:00:00,127.42500520221,131.790909090909,19.1409090909091,16.2786249555889,0.343125
"6118","MOOS",2132.2536561565,2022-07-11 17:15:00,127.805554929403,131.6,17.4227272727273,16.2221869061883,0.3412
"6119","MOOS",2111.3910446874,2022-07-11 17:30:00,128.133117893328,131.354545454545,17.42,16.1508967385245,0.33915
"6120","MOOS",2093.30649778533,2022-07-11 17:45:00,128.237042187051,131.118181818182,16.5990909090909,16.1538671621772,0.339175
"6121","MOOS",2073.42917849624,2022-07-11 18:00:00,128.797626826434,130.990909090909,16.4309090909091,16.076636147208,0.337625
"6122","MOOS",2014.715585808,2022-07-11 18:15:00,128.838277023816,130.827272727273,16.3481818181818,16.0409910633761,0.336975
"6123","MOOS",1986.18844666529,2022-07-11 18:30:00,129.10102079221,130.654545454545,16.2363636363636,15.9786121666702,0.336875
"6124","MOOS",2007.43875951874,2022-07-11 18:45:00,129.351929104345,130.5,15.3081818181818,15.9607896247543,0.336625
"6125","MOOS",2006.98611122221,2022-07-11 19:00:00,129.36175576416,130.372727272727,15.6336363636364,15.9637600484069,0.3364
"6126","MOOS",1981.18555433809,2022-07-11 19:15:00,129.443151393345,130.163636363636,15.1736363636364,15.954848777449,0.338675
"6127","MOOS",1971.428864853,2022-07-11 19:30:00,129.716998165273,130.054545454545,15.84,15.9340558118803,0.3365
"6128","MOOS",1945.95858677842,2022-07-11 19:45:00,130.149616731732,129.963636363636,16.2263636363636,15.8687064915218,0.3342
"6129","MOOS",1919.16758948345,2022-07-11 20:00:00,130.08549247738,129.781818181818,15.5309090909091,15.8152388657739,0.333625
"6130","MOOS",1913.29860632117,2022-07-11 20:15:00,130.473194464873,129.627272727273,15.0436363636364,15.7944459002053,0.333375
"6131","MOOS",1916.04696955641,2022-07-11 20:30:00,130.63083637711,129.536363636364,15.6172727272727,15.7498895454154,0.3304
"6132","MOOS",1903.83457395868,2022-07-11 20:45:00,130.261432154435,129.390909090909,15.0163636363636,15.7201853088888,0.331175
"6133","MOOS",1911.27812372374,2022-07-11 21:00:00,130.70108463735,129.3,14.8763636363636,15.5924570918244,0.331675
"6134","MOOS",1912.02540923165,2022-07-11 21:15:00,131.152570430208,129.281818181818,13.3818181818182,15.639983870267,0.329275
"6135","MOOS",1911.54781181642,2022-07-11 21:30:00,131.356205339136,129.218181818182,14.3818181818182,15.5954275154771,0.3283
"6136","MOOS",1905.37983524742,2022-07-11 21:45:00,131.699153443239,129.1,14.5218181818182,15.5865162445191,0.328725
"6137","MOOS",1898.39012183216,2022-07-11 22:00:00,131.460970030338,129.127272727273,14.2972727272727,15.5597824316452,0.3278
"6138","MOOS",1870.72075715163,2022-07-11 22:15:00,131.742833510103,128.981818181818,14.3245454545455,15.5241373478133,0.3279
"6139","MOOS",1842.44033707168,2022-07-11 22:30:00,132.084484624584,128.927272727273,13.3463636363636,15.5568120079925,0.327725
"6140","MOOS",1859.9039281304,2022-07-11 22:45:00,131.759924299301,128.854545454545,14.2,15.482551416676,0.327475
"6141","MOOS",1875.45752554597,2022-07-11 23:00:00,131.799497623684,128.818181818182,14.5590909090909,15.4944331112867,0.3269
"6142","MOOS",1864.7068314902,2022-07-11 23:15:00,132.224154943946,128.536363636364,13.2163636363636,15.4766105693707,0.32545
"6143","MOOS",1866.13843568262,2022-07-11 23:30:00,132.74042017211,128.554545454545,13.3563636363636,15.4974035349393,0.3235
"6144","MOOS",1872.03117991033,2022-07-11 23:45:00,133.220777827107,128.554545454545,13.11,15.4706697220654,0.3244
"6145","MOOS",1849.36431153925,2022-07-12 00:00:00,133.234072171211,128.6,12.8963636363636,15.4974035349393,0.324
"6146","MOOS",1836.09692463623,2022-07-12 00:15:00,133.06421630309,128.545454545455,13.5881818181818,15.500373958592,0.323425
"6147","MOOS",1827.81025306601,2022-07-12 00:30:00,133.289827249416,128.581818181818,13.2736363636364,15.5389894660766,0.3227
"6148","MOOS",1815.50835745514,2022-07-12 00:45:00,133.146871626656,128.527272727273,13.2654545454545,15.5776049735611,0.32205
"6149","MOOS",1810.95811342447,2022-07-12 01:00:00,133.509331519345,128.418181818182,12.7345454545455,15.482551416676,0.3228
"6150","MOOS",1807.39751776913,2022-07-12 01:15:00,133.708493787034,128.454545454545,13.2336363636364,15.5954275154771,0.3216
"6151","MOOS",1805.13229619773,2022-07-12 01:30:00,133.839929523006,128.354545454545,13.0363636363636,15.5063148058973,0.32095
"6152","MOOS",1791.18059061019,2022-07-12 01:45:00,133.940464933051,128.336363636364,12.7545454545455,15.491462687634,0.320075
"6153","MOOS",1803.14745519844,2022-07-12 02:00:00,133.85088137668,128.427272727273,13.1890909090909,15.5538415843399,0.3212
"6154","MOOS",1803.79850839134,2022-07-12 02:15:00,134.248547845172,128.427272727273,12.3427272727273,15.5776049735611,0.319725
"6155","MOOS",1793.63946486489,2022-07-12 02:30:00,134.196991621224,128.263636363636,12.7118181818182,15.5360190424239,0.31955
"6156","MOOS",1786.88221387312,2022-07-12 02:45:00,134.38491119545,128.181818181818,12.7645454545455,15.5597824316452,0.319875
"6157","MOOS",1784.18571084245,2022-07-12 03:00:00,133.565475575218,128.081818181818,13.9727272727273,15.5776049735611,0.320725
"6158","MOOS",1773.74420951273,2022-07-12 03:15:00,134.600178498032,128.127272727273,12.7981818181818,15.6162204810457,0.3168
"6159","MOOS",1774.74099597503,2022-07-12 03:30:00,134.618552207202,128.109090909091,12.5890909090909,15.657806412183,0.316875
"6160","MOOS",1779.26404938255,2022-07-12 03:45:00,134.609450243308,128.127272727273,12.0772727272727,15.6696881067936,0.3157
"6161","MOOS",1778.31782176431,2022-07-12 04:00:00,134.826710173409,128.118181818182,12.56,15.6340430229617,0.31515
"6162","MOOS",1779.10244503216,2022-07-12 04:15:00,134.887627634423,128.154545454545,11.7881818181818,15.7439486981101,0.314625
"6163","MOOS",1762.90056654801,2022-07-12 04:30:00,134.98217491224,128.172727272727,12.5354545454545,15.8122684421213,0.31395
"6164","MOOS",1748.98529459415,2022-07-12 04:45:00,135.1868492303,128.118181818182,12.2245454545455,15.8449431023005,0.31475
"6165","MOOS",1734.32234111462,2022-07-12 05:00:00,134.964593258176,128.136363636364,11.2990909090909,15.8865290334378,0.3139
"6166","MOOS",1726.48277359232,2022-07-12 05:15:00,135.208608709986,128.027272727273,11.7654545454545,15.8984107280484,0.313025
"6167","MOOS",1735.69691875,2022-07-12 05:30:00,135.336343814871,128.063636363636,11.5227272727273,15.945937506491,0.3136
"6168","MOOS",1723.21216193972,2022-07-12 05:45:00,135.455188817654,128.045454545455,11.5545454545455,15.9815825903229,0.311125
"6169","MOOS",1724.33477327706,2022-07-12 06:00:00,135.433389957302,128.072727272727,11.09,15.9578192011016,0.31105
"6170","MOOS",1729.04580051717,2022-07-12 06:15:00,135.480895049047,128.109090909091,11.5609090909091,16.0914882654713,0.312
"6171","MOOS",1733.89503795456,2022-07-12 06:30:00,135.550262516641,128.090909090909,10.9327272727273,16.094458689124,0.3109
"6172","MOOS",1741.54887314872,2022-07-12 06:45:00,135.29823897494,128.1,11.0609090909091,16.1003995364293,0.3108
"6173","MOOS",1742.25774493417,2022-07-12 07:00:00,135.359436937565,128.063636363636,11.0645454545455,16.1063403837346,0.3108
"6174","MOOS",1734.24432561644,2022-07-12 07:15:00,135.594696215259,127.981818181818,10.5054545454545,16.1598080094825,0.309975
