"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response"
"Interpolated HI for 52% discharge...26","1",-0.448011345515124,52,"POKE_storm1_05_16_fDOM","POKE","storm1","05","16","fDOM"
"Interpolated HI for 54% discharge...27","1",-0.468306191268687,54,"POKE_storm1_05_16_fDOM","POKE","storm1","05","16","fDOM"
"Interpolated HI for 56% discharge...28","1",-0.457667762990355,56,"POKE_storm1_05_16_fDOM","POKE","storm1","05","16","fDOM"
"Interpolated HI for 58% discharge...29","1",-0.471416612190883,58,"POKE_storm1_05_16_fDOM","POKE","storm1","05","16","fDOM"
"Interpolated HI for 60% discharge...30","1",-0.509744015679718,60,"POKE_storm1_05_16_fDOM","POKE","storm1","05","16","fDOM"
"Interpolated HI for 62% discharge...31","1",-0.585823357312229,62,"POKE_storm1_05_16_fDOM","POKE","storm1","05","16","fDOM"
"Interpolated HI for 64% discharge...32","1",-0.515611926832179,64,"POKE_storm1_05_16_fDOM","POKE","storm1","05","16","fDOM"
"Interpolated HI for 66% discharge...33","1",-0.643360641090194,66,"POKE_storm1_05_16_fDOM","POKE","storm1","05","16","fDOM"
"Interpolated HI for 68% discharge...34","1",-0.621999171470009,68,"POKE_storm1_05_16_fDOM","POKE","storm1","05","16","fDOM"
"Interpolated HI for 70% discharge...35","1",-0.69383274610137,70,"POKE_storm1_05_16_fDOM","POKE","storm1","05","16","fDOM"
"Interpolated HI for 72% discharge...36","1",-0.69383274610137,72,"POKE_storm1_05_16_fDOM","POKE","storm1","05","16","fDOM"
"Interpolated HI for 74% discharge...37","1",-0.698997808090207,74,"POKE_storm1_05_16_fDOM","POKE","storm1","05","16","fDOM"
"Interpolated HI for 76% discharge...38","1",-0.700321081082564,76,"POKE_storm1_05_16_fDOM","POKE","storm1","05","16","fDOM"
"Interpolated HI for 78% discharge...39","1",-0.441946408552959,78,"POKE_storm1_05_16_fDOM","POKE","storm1","05","16","fDOM"
"Interpolated HI for 80% discharge...40","1",-0.475176528809178,80,"POKE_storm1_05_16_fDOM","POKE","storm1","05","16","fDOM"
"Interpolated HI for 82% discharge...41","1",-0.466227887012746,82,"POKE_storm1_05_16_fDOM","POKE","storm1","05","16","fDOM"
"Interpolated HI for 84% discharge...42","1",-0.540613836321386,84,"POKE_storm1_05_16_fDOM","POKE","storm1","05","16","fDOM"
"Interpolated HI for 86% discharge...43","1",-0.481111809808382,86,"POKE_storm1_05_16_fDOM","POKE","storm1","05","16","fDOM"
"Interpolated HI for 88% discharge...44","1",-0.53497304673408,88,"POKE_storm1_05_16_fDOM","POKE","storm1","05","16","fDOM"
"Interpolated HI for 90% discharge...45","1",-0.597860120796068,90,"POKE_storm1_05_16_fDOM","POKE","storm1","05","16","fDOM"
"Interpolated HI for 92% discharge...46","1",-0.554562024873855,92,"POKE_storm1_05_16_fDOM","POKE","storm1","05","16","fDOM"
"Interpolated HI for 94% discharge...47","1",-0.688945327321558,94,"POKE_storm1_05_16_fDOM","POKE","storm1","05","16","fDOM"
"Interpolated HI for 96% discharge...48","1",-0.247010172682683,96,"POKE_storm1_05_16_fDOM","POKE","storm1","05","16","fDOM"
"Interpolated HI for 98% discharge...49","1",0.199156922742979,98,"POKE_storm1_05_16_fDOM","POKE","storm1","05","16","fDOM"
"Interpolated HI for 100% discharge...50","1",0.189574288192619,100,"POKE_storm1_05_16_fDOM","POKE","storm1","05","16","fDOM"
"Interpolated HI for 2% discharge...51","2",-0.000605326876512768,2,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 4% discharge...52","2",-0.486682808716707,4,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 6% discharge...53","2",-0.0078692493946716,6,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 8% discharge...54","2",0.00847457627118442,8,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 10% discharge...55","2",0.00242130750605107,10,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 12% discharge...56","2",0.0217917675544766,12,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 14% discharge...57","2",0.056900726392254,14,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 16% discharge...58","2",0.19128329297821,16,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 18% discharge...59","2",0.196731234866825,18,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 20% discharge...60","2",0.253026634382573,20,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 22% discharge...61","2",0.245157384987889,22,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 24% discharge...62","2",0.317796610169494,24,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 26% discharge...63","2",0.430992736077478,26,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 28% discharge...64","2",0.45217917675545,28,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 30% discharge...65","2",0.529055690072636,30,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 32% discharge...66","2",0.53026634382567,32,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 34% discharge...67","2",0.536319612590803,34,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 36% discharge...68","2",0.613801452784504,36,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 38% discharge...69","2",0.612590799031478,38,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 40% discharge...70","2",0.62046004842615,40,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 42% discharge...71","2",0.625907990314771,42,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 44% discharge...72","2",0.641041162227602,44,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 46% discharge...73","2",0.6634382566586,46,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 48% discharge...74","2",0.648305084745761,48,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 50% discharge...75","2",0.674334140435841,50,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 52% discharge...76","2",0.693099273607749,52,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 54% discharge...77","2",0.685835351089589,54,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 56% discharge...78","2",0.72094430992736,56,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 58% discharge...79","2",0.734261501210653,58,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 60% discharge...80","2",0.731840193704602,60,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 62% discharge...81","2",0.799636803874093,62,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 64% discharge...82","2",0.726392251815975,64,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 66% discharge...83","2",0.785108958837775,66,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 68% discharge...84","2",0.816585956416461,68,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 70% discharge...85","2",0.765738498789348,70,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 72% discharge...86","2",0.765738498789348,72,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 74% discharge...87","2",0.77663438256659,74,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 76% discharge...88","2",0.753026634382567,76,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 78% discharge...89","2",0.533292978208233,78,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 80% discharge...90","2",0.558716707021793,80,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 82% discharge...91","2",0.536924939467316,82,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 84% discharge...92","2",0.599878934624698,84,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 86% discharge...93","2",0.564769975786928,86,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 88% discharge...94","2",0.610169491525427,88,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 90% discharge...95","2",0.715496368038746,90,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 92% discharge...96","2",0.676150121065379,92,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 94% discharge...97","2",0.661016949152548,94,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 96% discharge...98","2",0.481840193704605,96,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 98% discharge...99","2",0.506053268765133,98,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 100% discharge...100","2",0.501815980629544,100,"POKE_storm1_05_16_SPC","POKE","storm1","05","16","SPC"
"Interpolated HI for 2% discharge...101","3",-0.0124578960808397,2,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 4% discharge...102","3",-0.0464207108722358,4,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 6% discharge...103","3",-0.0140326130573835,6,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 8% discharge...104","3",-0.042176879020392,8,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 10% discharge...105","3",-0.0558203728248839,10,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 12% discharge...106","3",-0.0346498534722814,12,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 14% discharge...107","3",-0.0451317533470341,14,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 16% discharge...108","3",-0.0330264965891271,16,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 18% discharge...109","3",-0.0117282974816691,18,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 20% discharge...110","3",-0.0305215413986408,20,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 22% discharge...111","3",0.0230917956637525,22,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 24% discharge...112","3",0.00417087199192535,24,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 26% discharge...113","3",-0.028606345075818,26,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 28% discharge...114","3",-0.0775137711735594,28,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 30% discharge...115","3",-0.084335518075806,30,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 32% discharge...116","3",-0.104794678794217,32,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 34% discharge...117","3",-0.0988302102459975,34,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 36% discharge...118","3",-0.133929982854433,36,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 38% discharge...119","3",-0.0850225567566912,38,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 40% discharge...120","3",-0.0735313788197523,40,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 42% discharge...121","3",-0.0573707698481217,42,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 44% discharge...122","3",-0.0933582207522168,44,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 46% discharge...123","3",-0.0548110947626985,46,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 48% discharge...124","3",-0.0384437661879688,48,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 50% discharge...125","3",-0.0856609555309653,50,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 52% discharge...126","3",-0.0611342826221774,52,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 54% discharge...127","3",-0.0399880832228809,54,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 56% discharge...128","3",-0.0521358998990725,56,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 58% discharge...129","3",0.00376351277405562,58,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 60% discharge...130","3",-0.0819886425818062,60,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 62% discharge...131","3",-0.0428274377713198,62,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 64% discharge...132","3",-0.0279375463599115,64,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 66% discharge...133","3",0.07373809842285,66,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 68% discharge...134","3",-0.0684728285321698,68,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 70% discharge...135","3",0.040930481413475,70,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 72% discharge...136","3",-0.000158079696487068,72,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 74% discharge...137","3",0.00541118961051601,74,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 76% discharge...138","3",0.0625387599255809,76,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 78% discharge...139","3",-0.167558398287875,78,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 80% discharge...140","3",-0.110613227622603,80,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 82% discharge...141","3",-0.0704245047849508,82,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 84% discharge...142","3",-0.0227148363875138,84,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 86% discharge...143","3",-0.0831924802704378,86,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 88% discharge...144","3",0.0612862823303375,88,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 90% discharge...145","3",0.0104697398980991,90,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 92% discharge...146","3",-0.00535646971557885,92,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 94% discharge...147","3",0.193203789048724,94,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 96% discharge...148","3",-0.188315478434282,96,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 98% discharge...149","3",-0.0357928912776489,98,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 100% discharge...150","3",-0.0420066393472525,100,"POKE_storm1_05_16_turb","POKE","storm1","05","16","turb"
"Interpolated HI for 2% discharge...151","4",0.154446177847107,2,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 4% discharge...152","4",0.486739469578771,4,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 6% discharge...153","4",0.554602184087354,6,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 8% discharge...154","4",0.471658866354648,8,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 10% discharge...155","4",0.502600104004162,10,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 12% discharge...156","4",0.492199687987516,12,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 14% discharge...157","4",0.4711388455538,14,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 16% discharge...158","4",0.651586063442519,16,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 18% discharge...159","4",0.443317732709337,18,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 20% discharge...160","4",0.485699427977072,20,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 22% discharge...161","4",0.459178367134647,22,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 24% discharge...162","4",0.141285651426039,24,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 26% discharge...163","4",0.144085763430531,26,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 28% discharge...164","4",0.158086323452922,28,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 30% discharge...165","4",0.199167966718616,30,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 32% discharge...166","4",0.241029641185584,32,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 34% discharge...167","4",0.261830473218918,34,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 36% discharge...168","4",0.29953198127922,36,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 38% discharge...169","4",0.323972958918328,38,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 40% discharge...170","4",0.335153406136208,40,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 42% discharge...171","4",0.339833593343681,42,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 44% discharge...172","4",0.402496099843942,44,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 46% discharge...173","4",0.313052522100874,46,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 48% discharge...174","4",0.306292251690005,48,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 50% discharge...175","4",0.391315652626063,50,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 52% discharge...176","4",0.341393655746185,52,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 54% discharge...177","4",0.144565782631306,54,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 56% discharge...178","4",0.0678627145085424,56,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 58% discharge...179","4",0.406396255850186,58,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 60% discharge...180","4",0.399635985439357,60,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 62% discharge...181","4",-0.00598023920955781,62,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 64% discharge...182","4",-0.112324492979713,64,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 66% discharge...183","4",-0.0972438897555945,66,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 68% discharge...184","4",-0.00806032241295029,68,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 70% discharge...185","4",-0.0455018200728687,70,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 72% discharge...186","4",-0.0585023400936354,72,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 74% discharge...187","4",-0.00416016640670969,74,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 76% discharge...188","4",-0.0361414456578386,76,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 78% discharge...189","4",-0.0637025481019587,78,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 80% discharge...190","4",0.0639625585023391,80,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 82% discharge...191","4",0.0852834113363587,82,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 84% discharge...192","4",-0.048361934477413,84,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 86% discharge...193","4",0.150026001040012,86,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 88% discharge...194","4",0.138065522620862,88,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 90% discharge...195","4",0.15860634425377,90,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 92% discharge...196","4",0.15860634425377,92,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 94% discharge...197","4",0.422256890275578,94,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 96% discharge...198","4",0.416276651066064,96,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 98% discharge...199","4",0.416276651066064,98,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 100% discharge...200","4",0.416276651066064,100,"POKE_storm2_06_01_NO3","POKE","storm2","06","01","NO3"
"Interpolated HI for 2% discharge...201","5",-0.162273952623752,2,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 4% discharge...202","5",-0.127534686456603,4,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 6% discharge...203","5",-0.145147532189186,6,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 8% discharge...204","5",-0.0713540033880292,8,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 10% discharge...205","5",-0.121927673996359,10,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 12% discharge...206","5",-0.106893776529806,12,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 14% discharge...207","5",-0.0673492472660115,14,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 16% discharge...208","5",-0.181557605207654,16,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 18% discharge...209","5",-0.0511335819993358,18,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 20% discharge...210","5",-0.0594386906788822,20,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 22% discharge...211","5",-0.044803488227419,22,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 24% discharge...212","5",-0.156987245200402,24,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 26% discharge...213","5",-0.165898594647626,26,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
"Interpolated HI for 28% discharge...214","5",-0.178720946229244,28,"POKE_storm2_06_01_fDOM","POKE","storm2","06","01","fDOM"
